CustomerID,recency,frequency,monetary,cube_recency,cube_frequency,cube_monetary
12457.0,66,7,2363.23,0.07138350891974399,1.761817321180514,1.6258604643617616
12458.0,71,2,947.4,0.1354774532340944,-0.2303035995687724,0.3784828746151537
12461.0,94,2,826.88,0.3968140779285575,-0.2303035995687724,0.2232062856445899
12462.0,18,2,1189.5900000000001,-0.8429309764226772,-0.2303035995687724,0.6545508595556748
12463.0,53,4,1344.7800000000002,-0.11202941988294979,0.7687310714286817,0.8121699941283427
12464.0,10,8,1212.05,-1.1430727479904865,2.0274358829931742,0.6781792816301456
12465.0,17,2,742.19,-0.8747661461213228,-0.2303035995687724,0.10481264842243664
12468.0,187,2,729.54,1.1509508700026225,-0.2303035995687724,0.08636670331775911
12475.0,53,1,723.3799999999999,-0.11202941988294979,-1.023237943415804,0.07730706424794179
12478.0,3,1,680.9900000000001,-1.6014759868965123,-1.023237943415804,0.01352397327762718
12479.0,11,1,527.2,-1.0983093346946446,-1.023237943415804,-0.2430264214350739
12480.0,28,4,3281.6299999999997,-0.5752675961944883,0.7687310714286817,2.1751118667472595
12483.0,17,8,2484.98,-0.8747661461213228,2.0274358829931742,1.7060569416410822
12488.0,9,3,1298.6600000000003,-1.1909292354333574,0.3259212454616236,0.7666547003129085
12491.0,38,1,460.40000000000003,-0.36583020199193744,-1.023237943415804,-0.3702148379267418
12492.0,63,2,263.21,0.031359079921816274,-0.2303035995687724,-0.8383750661815211
12493.0,165,2,433.74,1.0005458228055566,-0.2303035995687724,-0.4244171558941678
12494.0,15,7,1246.1,-0.9423949202433803,1.761817321180514,0.7134502054309022
12497.0,81,1,1043.1,0.25515329678049864,-1.023237943415804,0.49263388619196824
12498.0,21,3,403.7,-0.7539886029379587,0.3259212454616236,-0.4882225711827566
12504.0,18,2,482.04999999999995,-0.8429309764226772,-0.2303035995687724,-0.32771851587023354
12506.0,232,1,73.50000000000001,1.4252484329761472,-1.023237943415804,-1.6298535260397828
12507.0,134,3,1304.81,0.7639524121177586,0.3259212454616236,0.7727856871774276
12508.0,26,2,398.27,-0.6229580435081817,-0.2303035995687724,-0.5000908563945987
12509.0,284,1,176.5,1.701058728360016,-1.023237943415804,-1.1233620102701543
12510.0,142,2,982.5699999999999,0.8282367313508011,-0.2303035995687724,0.42129057648803847
12512.0,66,2,138.03,0.07138350891974399,-0.2303035995687724,-1.28072925068937
12513.0,112,1,612.2900000000001,0.572821289215894,-1.023237943415804,-0.09572367592887815
12514.0,267,1,1017.6800000000001,1.6148976155727663,-1.023237943415804,0.4630181020273845
12516.0,77,2,1312.06,0.20853457619018348,-0.2303035995687724,0.7799885818546728
12517.0,28,5,2502.84,-0.5752675961944883,1.1426670944907313,1.717599405154371
12518.0,0,5,2056.89,-2.5297906287350176,1.1426670944907313,1.4110817445140582
12519.0,63,1,340.84000000000003,0.031359079921816274,-1.023237943415804,-0.6327822343591615
12520.0,79,5,2634.26,0.23204066330135523,1.1426670944907313,1.8008892343470673
12521.0,142,1,599.68,0.8282367313508011,-1.023237943415804,-0.11665286587999343
12522.0,39,2,192.72000000000003,-0.34701221026106854,-0.2303035995687724,-1.0638817892422654
12523.0,19,11,1789.77,-0.8122540998202579,2.7107260829296966,1.205620942302149
12526.0,0,3,1316.6600000000003,-2.5297906287350176,0.3259212454616236,0.7845449457085087
12527.0,81,3,348.71000000000004,0.25515329678049864,0.3259212454616236,-0.6137584065274311
12528.0,9,6,1933.4800000000002,-1.1909292354333574,1.4695304621569922,1.3185178253507792
12530.0,59,4,1662.28,-0.024034587698596194,0.7687310714286817,1.100289580979355
12531.0,14,1,125.22,-0.9784846697595619,-1.023237943415804,-1.3395933765343446
12532.0,30,1,349.83000000000004,-0.529797361093618,-1.023237943415804,-0.611074418449666
12534.0,130,1,1089.18,0.7308472263422149,-1.023237943415804,0.5451158915699362
12535.0,91,2,716.35,0.3653427710214673,-0.2303035995687724,0.06690483519388393
12538.0,29,1,363.95,-0.5522710978794353,-1.023237943415804,-0.5777179705324265
12541.0,29,3,981.1800000000002,-0.5522710978794353,0.3259212454616236,0.41961827754717385
12544.0,36,1,372.70000000000005,-0.404480644568353,-1.023237943415804,-0.5574783758318959
12545.0,75,2,1000.39,0.18461785064349587,-0.2303035995687724,0.442591320112528
12546.0,46,2,1161.5,-0.22353526936373652,-0.2303035995687724,0.6245771664132579
12547.0,197,2,207.8,1.2154252633720015,-0.2303035995687724,-1.0115069764079287
12548.0,166,1,95.19999999999999,1.0076634558874924,-1.023237943415804,-1.4953462656664607
12550.0,79,1,964.83,0.23204066330135523,-1.023237943415804,0.39982808914052564
12552.0,38,2,437.82,-0.36583020199193744,-0.2303035995687724,-0.4159808250114183
12553.0,8,10,3692.2799999999997,-1.2424757826080193,2.4985657497630256,2.3874966423787276
12556.0,50,2,603.7099999999999,-0.1585364078353853,-0.2303035995687724,-0.10993252108707849
12558.0,7,1,269.96000000000004,-1.29851827313393,-1.023237943415804,-0.8190065626557852
12559.0,310,2,561.7099999999999,1.826418092161047,-0.2303035995687724,-0.18150103943460316
12560.0,5,3,2134.01,-1.4291519173965275,0.3259212454616236,1.4670591285862513
12561.0,302,1,238.85,1.7886182801230701,-1.023237943415804,-0.9111619157392258
12564.0,261,1,456.90000000000003,1.58361575716687,-1.023237943415804,-0.37720925446712145
12565.0,288,1,145.92000000000002,1.7208293395983119,-1.023237943415804,-1.2462677323059916
12566.0,86,1,351.65,0.3113164307799643,-1.023237943415804,-0.6067251293807124
12571.0,39,2,519.61,-0.34701221026106854,-0.2303035995687724,-0.256916050096642
12572.0,8,2,1020.42,-1.2424757826080193,-0.2303035995687724,0.466233911091979
12573.0,227,1,160.54,1.3966292026987304,-1.023237943415804,-1.1855608519305034
12574.0,315,1,218.45000000000002,1.8497137689061984,-1.023237943415804,-0.9760272628441392
12576.0,35,5,1315.83,-0.4243445168492011,1.1426670944907313,0.7837236047390552
12577.0,35,3,657.8,-0.4243445168492011,0.3259212454616236,-0.02249570104269409
12578.0,21,2,2794.5099999999998,-0.7539886029379587,-0.2303035995687724,1.8987834547199118
12579.0,78,1,440.41999999999996,0.22033784795655129,-1.023237943415804,-0.4106320403141451
12580.0,246,1,415.70000000000005,1.5032551457002896,-1.023237943415804,-0.4623667860804408
12581.0,39,1,197.70999999999998,-0.34701221026106854,-1.023237943415804,-1.0462576423949257
12582.0,238,2,511.3599999999999,1.459053825056992,-0.2303035995687724,-0.2721677512220227
12584.0,3,9,2338.1500000000005,-1.6014759868965123,2.271745505896386,1.6090000029024987
12585.0,234,2,2040.0999999999997,1.436580985063565,-0.2303035995687724,1.398709970349127
12586.0,17,1,196.94000000000003,-0.8747661461213228,-1.023237943415804,-1.04895769877484
12587.0,7,1,144.0,-1.29851827313393,-1.023237943415804,-1.2545371674393209
12588.0,39,1,214.89999999999998,-0.34701221026106854,-1.023237943415804,-0.9877230939803245
12589.0,28,2,646.6800000000001,-0.5752675961944883,-0.2303035995687724,-0.040068551819532686
12591.0,317,1,452.84999999999997,1.8589630136928046,-1.023237943415804,-0.3853475185886598
12592.0,92,2,437.6,0.37590904496972516,-0.2303035995687724,-0.4164343851881559
12593.0,108,3,418.0999999999999,0.5354367826993995,0.3259212454616236,-0.45725553533335284
12594.0,37,10,3338.2200000000003,-0.3849812986287017,2.4985657497630256,2.205395176935094
12596.0,51,2,618.27,-0.1428322798371752,-0.2303035995687724,-0.08589885990225228
12598.0,9,8,3023.08,-1.1909292354333574,2.0274358829931742,2.0321370059681527
12599.0,29,7,1032.5800000000004,-0.5522710978794353,1.761817321180514,0.48043648211545004
12600.0,28,10,2599.04,-0.5752675961944883,2.4985657497630256,1.7788447922114405
12601.0,189,5,577.0600000000001,1.1640264380682452,1.1426670944907313,-0.1549434376314484
12602.0,58,1,153.12,-0.03827214523183522,-1.023237943415804,-1.2158880790046898
12603.0,21,1,739.1999999999999,-0.7539886029379587,-1.023237943415804,0.1004717284137536
12604.0,79,2,254.17999999999998,0.23204066330135523,-0.2303035995687724,-0.8648107229041425
12607.0,60,1,1579.51,-0.009957011185587122,-1.023237943415804,1.0289891725124902
12609.0,78,3,1126.8500000000001,0.22033784795655129,0.3259212454616236,0.586930205786645
12610.0,22,5,2099.54,-0.7262372138427992,1.1426670944907313,1.442208729986943
12611.0,52,1,1193.32,-0.1273321159822674,-1.023237943415804,0.65849537634135
12612.0,74,1,704.04,0.17249979427685147,-1.023237943415804,0.04852469176720336
12613.0,57,5,3344.38,-0.052674307920427876,1.1426670944907313,2.2086708987212123
12614.0,277,1,315.59999999999997,1.6660086618712127,-1.023237943415804,-0.6958442964602967
12615.0,2,4,2291.1899999999996,-1.7188330924962254,0.7687310714286817,1.5771032222746861
12616.0,95,2,713.3,0.4071555232478067,-0.2303035995687724,0.06237060470880015
12617.0,29,1,355.53000000000003,-0.5522710978794353,-1.023237943415804,-0.5975028691469627
12618.0,21,1,177.31,-0.7539886029379587,-1.023237943415804,-1.120307122609853
12619.0,16,9,3641.24,-0.9078755562574325,2.271745505896386,2.361985526984294
12620.0,14,3,1339.41,-0.9784846697595619,0.3259212454616236,0.8069244689285205
12622.0,232,1,180.09999999999997,1.4252484329761472,-1.023237943415804,-1.109855400744528
12623.0,276,1,305.1,1.6609534771080243,-1.023237943415804,-0.7230701200183511
12624.0,106,2,641.13,0.5163976119169772,-0.2303035995687724,-0.04891461060258785
12625.0,211,2,2683.82,1.3021220213262443,-0.2303035995687724,1.8315788590806943
12628.0,4,3,786.4599999999999,-1.5080481582568788,0.3259212454616236,0.1677625171262528
12630.0,9,2,1270.88,-1.1909292354333574,-0.2303035995687724,0.738716746616379
12631.0,57,1,640.5,-0.052674307920427876,-1.023237943415804,-0.04992197979557907
12633.0,58,4,2163.98,-0.03827214523183522,0.7687310714286817,1.4884487743675507
12635.0,89,2,1689.1800000000003,0.34397569412432233,-0.2303035995687724,1.1229512194709501
12638.0,33,1,671.69,-0.4652373475021966,-1.023237943415804,-0.0008214459289051135
12639.0,238,1,486.1,1.459053825056992,-1.023237943415804,-0.3199109102093645
12640.0,23,3,1174.58,-0.6993145369483827,0.3259212454616236,0.638593733629712
12641.0,115,1,185.9,0.6002794591868936,-1.023237943415804,-1.0884683610714563
12642.0,25,3,1013.26,-0.6477249063649627,0.3259212454616236,0.45781836802255355
12643.0,128,6,3344.6399999999994,0.714039516220152,1.4695304621569922,2.2088090712029076
12644.0,129,1,477.90999999999997,0.7224650869105987,-1.023237943415804,-0.33574495565264284
12645.0,33,4,1775.1800000000003,-0.4652373475021966,0.7687310714286817,1.193825590916179
12646.0,4,2,1346.97,-1.5080481582568788,-0.2303035995687724,0.814305221983684
12648.0,154,1,318.04999999999995,0.9202829384079355,-1.023237943415804,-0.6895787705048714
12649.0,107,3,623.51,0.5259468538171442,0.3259212454616236,-0.07734176888551268
12650.0,3,1,314.44,-1.6014759868965123,-1.023237943415804,-0.6988221457867501
12653.0,148,2,2209.85,0.8748819581469575,-0.2303035995687724,1.520807111304534
12654.0,10,5,601.9799999999999,-1.1430727479904865,1.1426670944907313,-0.11281375843485884
12657.0,11,4,1643.18,-1.0983093346946446,0.7687310714286817,1.0840501307921782
12658.0,18,1,686.05,-0.8429309764226772,-1.023237943415804,0.02127431187975215
12659.0,29,1,91.68,-0.5522710978794353,-1.023237943415804,-1.515664494936525
12660.0,11,1,245.10000000000002,-1.0983093346946446,-1.023237943415804,-0.8920318567731081
12665.0,324,1,63.0,1.8910322883007604,-1.023237943415804,-1.7046591777883289
12667.0,58,1,620.1300000000001,-0.03827214523183522,-1.023237943415804,-0.0828559036901461
12669.0,150,3,2744.03,0.8901497524471055,0.3259212454616236,1.8683592639293205
12670.0,10,5,2996.0500000000006,-1.1430727479904865,1.1426670944907313,2.016725382440141
12673.0,5,2,610.52,-1.4291519173965275,-0.2303035995687724,-0.09864395251621488
12674.0,38,4,1970.6000000000001,-0.36583020199193744,0.7687310714286817,1.3467639782496976
12676.0,24,6,1331.39,-0.6731613450580066,1.4695304621569922,0.7990642003099713
12679.0,58,4,1113.02,-0.03827214523183522,0.7687310714286817,0.5716885115925113
12680.0,0,4,862.8100000000002,-2.5297906287350176,0.7687310714286817,0.27099354304997353
12684.0,7,7,2283.63,-1.29851827313393,1.761817321180514,1.571927600310185
12685.0,28,6,2863.08,-0.5752675961944883,1.4695304621569922,1.9395291302771986
12689.0,25,2,1247.61,-0.6477249063649627,-0.2303035995687724,0.7149993890104739
12690.0,205,1,389.01,1.2654507511349957,-1.023237943415804,-0.5205816686422178
12691.0,28,6,1035.8,-0.5752675961944883,1.4695304621569922,0.4841786711308344
12693.0,127,4,855.91,0.7055699472729202,0.7687310714286817,0.26192083701828767
12694.0,70,2,869.67,0.1229052470492385,-0.2303035995687724,0.2799658287956918
12695.0,7,4,582.1,-1.29851827313393,0.7687310714286817,-0.1463263666123529
12697.0,28,3,957.5899999999999,-0.5752675961944883,0.3259212454616236,0.3909932754448797
12701.0,79,2,797.71,0.23204066330135523,-0.2303035995687724,0.18338123073484314
12702.0,19,1,219.0,-0.8122540998202579,-1.023237943415804,-0.9742265944480589
12703.0,71,1,283.55,0.1354774532340944,-1.023237943415804,-0.7809694529946942
12704.0,7,8,2340.8399999999997,-1.29851827313393,2.0274358829931742,1.6108141566966934
12707.0,291,1,603.42,1.7355374843692224,-1.023237943415804,-0.11041511871161286
12708.0,29,10,2712.91,-0.5522710978794353,2.4985657497630256,1.849416967686178
12710.0,96,3,1149.0200000000002,0.4174246492888345,0.3259212454616236,0.611105117534304
12713.0,0,1,848.5500000000001,-2.5297906287350176,-1.023237943415804,0.2521893775611312
12715.0,106,1,353.85999999999996,0.5163976119169772,-1.023237943415804,-0.6014639777368297
12716.0,3,2,1053.4900000000002,-1.6014759868965123,-0.2303035995687724,0.5046003286152507
12717.0,151,2,1030.98,0.8977327936400689,-0.2303035995687724,0.47857411553439083
12718.0,71,1,238.25,0.1354774532340944,-1.023237943415804,-0.9130158812016459
12719.0,5,2,644.95,-1.4291519173965275,-0.2303035995687724,-0.04282052399079663
12721.0,31,6,2656.13,-0.5078176531552397,1.4695304621569922,1.8144790918970988
12722.0,85,4,997.6300000000001,0.3002614276954463,0.7687310714286817,0.4393088617869661
12723.0,3,5,725.07,-1.6014759868965123,1.1426670944907313,0.07979768545421083
12724.0,5,4,1031.4099999999999,-1.4291519173965275,0.7687310714286817,0.47907481577770755
12726.0,28,7,2609.1,-0.5752675961944883,1.761817321180514,1.7851616299363993
12728.0,71,4,836.3299999999999,0.1354774532340944,0.7687310714286817,0.2359069435794826
12729.0,113,1,453.01000000000005,0.5820279067350489,-1.023237943415804,-0.3850250883218032
12732.0,179,1,236.26000000000005,1.0976957681351631,-1.023237943415804,-0.9191872398224948
12733.0,234,1,383.95000000000005,1.436580985063565,-1.023237943415804,-0.5319162588399162
12735.0,315,2,779.57,1.8497137689061984,-0.2303035995687724,0.1581232518306623
12739.0,78,2,1013.0400000000001,0.22033784795655129,-0.2303035995687724,0.4575591630124292
12740.0,63,1,427.59999999999997,0.031359079921816274,-1.023237943415804,-0.4372133038650963
12743.0,134,2,546.4300000000001,0.7639524121177586,-0.2303035995687724,-0.20842250913267799
12750.0,128,1,275.88,0.714039516220152,-1.023237943415804,-0.8022836931266163
12754.0,235,3,3010.7400000000002,1.4422230575535706,0.3259212454616236,2.0251125859999397
12756.0,86,1,112.08000000000001,0.3113164307799643,-1.023237943415804,-1.4043076841010973
12758.0,116,2,2791.59,0.6093259548327941,-0.2303035995687724,1.897033606920762
12759.0,52,3,1531.4400000000003,-0.1273321159822674,0.3259212454616236,0.9864305223406531
12762.0,7,2,1898.5200000000004,-1.29851827313393,-0.2303035995687724,1.2915827833318814
12763.0,138,2,494.08000000000004,0.7964051723373701,-0.2303035995687724,-0.3046530298947909
12764.0,316,1,1693.88,1.854343269602212,-1.023237943415804,1.126885947803531
12769.0,238,1,1143.6,1.459053825056992,-1.023237943415804,0.6052238867147077
12770.0,210,1,1351.4499999999998,1.2960588582710606,-1.023237943415804,0.8186659775499945
12772.0,59,1,892.4700000000001,-0.024034587698596194,-1.023237943415804,0.30945151539535815
12775.0,17,5,1386.0400000000002,-0.8747661461213228,1.1426670944907313,0.8520151387815602
12778.0,19,6,822.23,-0.8122540998202579,1.4695304621569922,0.21692121184264118
12781.0,63,2,826.74,0.031359079921816274,-0.2303035995687724,0.22301740211125415
12782.0,4,5,2330.9200000000005,-1.5080481582568788,1.1426670944907313,1.6041171372755527
12783.0,2,6,2225.91,-1.7188330924962254,1.4695304621569922,1.5320305112999884
12784.0,9,2,574.4200000000001,-1.1909292354333574,-0.2303035995687724,-0.15947717776079348
12787.0,9,3,463.65999999999997,-1.1909292354333574,0.3259212454616236,-0.36373185278256437
12789.0,65,1,91.85000000000001,0.05817935188344857,-1.023237943415804,-1.5146713770125948
12790.0,192,1,324.9200000000001,1.1834679386190046,-1.023237943415804,-0.6721795956708253
12792.0,256,1,400.53999999999996,1.5571792531775386,-1.023237943415804,-0.4951163035257136
12794.0,53,2,860.41,-0.11202941988294979,-0.2303035995687724,0.26784332376197867
12795.0,18,1,430.48,-0.8429309764226772,-1.023237943415804,-0.431196053524298
12802.0,186,1,427.58,1.144378103341074,-1.023237943415804,-0.43725518465313606
12808.0,36,3,483.65000000000003,-0.404480644568353,0.3259212454616236,-0.32462882339369953
12809.0,177,1,489.31,1.0841349447449535,-1.023237943415804,-0.31375341181670807
12811.0,260,3,514.8499999999999,1.578355640960856,0.3259212454616236,-0.26569594654155687
12812.0,44,1,229.64,-0.25745571670252965,-1.023237943415804,-0.9399699554049608
12814.0,101,1,125.92,0.4677281102402138,-1.023237943415804,-1.3362756192521712
12815.0,147,2,1063.46,0.8671964408425555,-0.2303035995687724,0.5160092979978237
12816.0,95,2,572.2,0.4071555232478067,-0.2303035995687724,-0.16330040525163936
12817.0,281,1,166.04,1.6861086059646884,-1.023237943415804,-1.1636790884697192
12818.0,261,1,1542.08,1.58361575716687,-1.023237943415804,0.9959265455843596
12820.0,3,4,942.34,-1.6014759868965123,0.7687310714286817,0.3722372924083829
12821.0,214,1,92.72,1.3201973484852185,-1.023237943415804,-1.5096080399663754
12822.0,70,2,948.8800000000002,0.1229052470492385,-0.2303035995687724,0.3803054408807119
12823.0,74,5,1759.5,0.17249979427685147,1.1426670944907313,1.1810767477421442
12824.0,59,1,397.11999999999995,-0.024034587698596194,-1.023237943415804,-0.5026182204056905
12826.0,2,7,1474.72,-1.7188330924962254,1.761817321180514,0.9350521901507007
12827.0,5,3,430.15,-1.4291519173965275,0.3259212454616236,-0.4318841661144877
12828.0,2,6,1018.71,-1.7188330924962254,1.4695304621569922,0.46422764085514673
12831.0,262,1,215.05,1.5888624546726606,-1.023237943415804,-0.9872263081811665
12832.0,32,2,383.03000000000003,-0.48630568777873956,-0.2303035995687724,-0.5339877756237382
12833.0,145,1,417.38,0.8517202031114143,-1.023237943415804,-0.4587868521679162
12834.0,282,1,312.38,1.6911037519101622,-1.023237943415804,-0.7041284979011153
12836.0,59,4,2612.8599999999997,-0.024034587698596194,0.7687310714286817,1.7875184263336066
12837.0,173,1,134.1,1.0567037120205207,-1.023237943415804,-1.2983861693745196
12838.0,33,2,683.13,-0.4652373475021966,-0.2303035995687724,0.01680645356429085
12840.0,143,4,2726.77,0.8361009927655091,0.7687310714286817,1.8578711457431487
12842.0,70,2,1118.99,0.1229052470492385,-0.2303035995687724,0.5782832973095678
12843.0,65,8,1702.2600000000002,0.05817935188344857,2.0274358829931742,1.1338834652699528
12844.0,29,2,325.96,-0.5522710978794353,-0.2303035995687724,-0.6695670966708145
12845.0,267,4,354.09,1.6148976155727663,0.7687310714286817,-0.600917696865681
12847.0,22,1,871.5399999999998,-0.7262372138427992,-1.023237943415804,0.28240343831390097
12849.0,31,2,1050.8899999999999,-0.5078176531552397,-0.2303035995687724,0.5016132460074585
12851.0,96,1,135.18,0.4174246492888345,-1.023237943415804,-1.2934998836766654
12852.0,294,1,311.55,1.7501448864464664,-1.023237943415804,-0.7062730875009223
12853.0,134,6,1957.1000000000004,0.7639524121177586,1.4695304621569922,1.336532641344651
12854.0,78,3,1324.5000000000002,0.22033784795655129,0.3259212454616236,0.7922861792555356
12856.0,7,6,2179.93,-1.29851827313393,1.4695304621569922,1.4997518794574018
12857.0,210,2,1106.4,1.2960588582710606,-0.2303035995687724,0.5643480689813101
12863.0,52,1,521.2,-0.1273321159822674,-1.023237943415804,-0.2539952205444165
12864.0,138,1,147.12,0.7964051723373701,-1.023237943415804,-1.2411361118171365
12865.0,26,2,1568.23,-0.6229580435081817,-0.2303035995687724,1.0190808354955174
12866.0,283,1,559.12,1.696087102914517,-1.023237943415804,-0.18602963532993236
12868.0,185,6,1607.0600000000002,1.1377817359545426,1.4695304621569922,1.0529923376133048
12871.0,84,2,380.64000000000004,0.2891193751024937,-0.2303035995687724,-0.5393847630731239
12872.0,326,2,599.9700000000001,1.9001099789188345,-0.2303035995687724,-0.1161682642879684
12873.0,282,1,374.0,1.6911037519101622,-1.023237943415804,-0.5544984688936071
12875.0,143,2,343.2300000000001,0.8361009927655091,-0.2303035995687724,-0.6269742996481393
12876.0,57,2,2218.020000000001,-0.052674307920427876,-0.2303035995687724,1.5265234194068151
12878.0,236,2,854.99,1.4478491467818686,-0.2303035995687724,0.260707463145282
12879.0,44,3,573.22,-0.25745571670252965,0.3259212454616236,-0.1615425615102087
12881.0,275,1,298.0,1.655886066958941,-1.023237943415804,-0.7418358940642316
12882.0,9,2,1463.0399999999997,-1.1909292354333574,-0.2303035995687724,0.9243092511093405
12883.0,24,4,703.47,-0.6731613450580066,0.7687310714286817,0.047668448672015744
